[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,AngleRotationMax,AngleRotationMinPitch,AngleRotationMaxPitch,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,OwnerTurnHisChassisVerticallyToAttack
55158,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55159,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
55160,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55166,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55173,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55174,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
55175,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55187,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55188,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55189,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55195,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55196,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55197,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55203,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55210,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55211,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55212,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55218,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55219,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55225,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55226,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55227,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55233,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55234,2,Collection[1],tourelle2,2,2.094395,-1.047198,1.047198,null,null,True
55246,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55247,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55259,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55265,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55266,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55272,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55273,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55279,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55280,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55286,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55287,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55288,2,Collection[1],tourelle3,3,2.094395,-1.047198,1.047198,null,null,True
55294,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55296,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55302,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55303,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55309,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55311,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55317,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55319,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55325,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55326,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55327,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55333,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55334,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55335,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55341,2,Collection[1],tourelle3,3,0.1745329,-0.1745329,0.1745329,null,null,True
55347,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55348,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55354,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55355,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55356,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55362,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55364,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55370,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55371,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55372,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55378,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55380,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55386,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55388,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55394,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55395,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55401,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55402,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55403,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55409,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55411,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55417,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55418,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55424,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55425,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55426,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55432,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55434,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55440,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55441,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55442,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55448,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55449,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55450,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55456,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55457,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55469,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55471,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55477,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55484,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55491,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55492,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
55498,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55499,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
55505,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55506,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55507,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55513,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55515,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55521,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55522,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55528,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55529,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
55535,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55536,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55537,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55543,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55544,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55545,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55551,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55557,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55558,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,null,null,True
55564,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55565,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
55566,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,null,null,True
55572,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55573,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55574,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55580,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55581,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55588,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55594,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55595,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55596,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55602,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55603,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55609,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55610,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55611,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55617,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55618,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55619,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55625,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55626,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55632,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55633,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55634,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55640,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55641,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55647,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55654,2,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55655,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55656,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55662,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55663,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55664,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55670,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55671,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55672,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55678,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55685,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55686,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55692,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55693,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55700,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55701,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55702,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55708,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55709,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55710,2,Collection[1],tourelle3,3,0.2792527,-0.1396263,0.1396263,null,null,True
55716,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55717,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55718,2,Collection[1],tourelle3,3,0.2792527,-0.1396263,0.1396263,null,null,True
55724,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55725,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55726,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55732,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55733,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55734,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55740,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55741,2,Collection[1],tourelle2,2,2.094395,-1.047198,1.047198,null,null,True
55742,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55748,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55749,2,Collection[1],tourelle2,2,2.094395,-1.047198,1.047198,null,null,True
55750,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55756,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55757,2,Collection[1],tourelle2,2,2.094395,-1.047198,1.047198,null,null,True
55758,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55764,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55765,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
55771,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55772,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55778,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55785,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55792,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55799,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55805,2,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55806,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55812,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55813,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55814,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55820,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55821,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55822,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55828,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55829,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55830,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55836,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55838,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55844,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55863,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55864,2,Collection[1],tourelle2,2,2.094395,-1.047198,1.047198,null,null,True
55865,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55871,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55878,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55880,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55886,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55888,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55894,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55895,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55896,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55902,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55903,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55909,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55911,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55917,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55918,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55919,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
107914,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
107916,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
